ID,latitude,longitude,Date,category,description,photopath
1,7,80,19/02/2025,soil,hi,xxxxx
2,,,,,,
3,79.9222869,stream,,stream,darshana,
4,6.8911104,79.9309824,,stream,my home,
5,6.9116789,79.9157765,,economic,4th upload,
6,6.8911104,79.9309824,2/21/2025,soil,data attempt,
7,6.8911104,79.9309824,2/21/2025,stream,this is to check ID number,
8,6.8911104,79.9309824,,soil,2nd phot0,
9,6.8911104,79.9309824,,stream,hi,
10,6.8911104,79.9309824,2/21/2025,stream,date,
11,6.8911104,79.9309824,,stream,hiii,
12,6.8911104,79.9309824,2025-02-20T22:12:41.232Z,water,giiiiii,
13,6.8911104,79.9309824,2025-02-20T22:21:15.888Z,soil,sdddddddddddddddddddddd,
14,6.8911104,79.9309824,2025-02-20T22:22:03.928Z,soil,sddddddddddddddddddddd,
15,6.8979941,79.9222869,2025-02-21T05:31:47.959Z,water,hhhhhh,
16,6.8979941,79.9222869,2025-02-21T05:51:25.446Z,stream,my phtoto path,
17,6.8979941,79.9222869,2025-02-21T06:01:43.823Z,stream,tttttttt,
18,6.8979941,79.9222869,2025-02-21T06:04:16.334Z,soil,rrrrrrrrrrrrrrr,
19,6.8979941,79.9222869,2025-02-21T06:15:58.526Z,soil,yyyy,
20,6.8979941,79.9222869,2025-02-21T06:29:09.750Z,soil,fffff,
21,6.8979941,79.9222869,2025-02-21T10:06:41.138Z,soil,gggggg,
22,6.8979941,79.9222869,2025-02-21T10:19:58.386Z,soil,hhhhhhhhhhh,
23,6.8979941,79.9222869,2025-02-21T10:37:45.458Z,stream,xzxvxvzxvzvzxvzx,
24,,,2025-02-21T17:14:01.639Z,soil,,
,6.8911104,79.9309824,2025-02-21T17:23:13.054Z,soil,heshnai,
